,星期,時間,方向,里程,車速,交通量
17887,3,103,0,75.0,97,70
17888,3,103,0,88.0,97,129
17889,3,103,0,92.8,90,143
17890,3,103,0,95.6,97,118
17891,3,103,0,97.9,90,129
17892,3,103,0,104.5,64,219
17893,3,103,0,112.3,99,116
17894,3,103,0,129.2,104,135
17895,3,103,0,138.9,104,144
17896,3,103,0,146.5,100,124
17897,3,103,0,157.2,100,165
17898,3,103,0,162.1,100,162
17899,3,103,0,166.4,97,154
17900,3,103,0,169.9,86,205
17901,3,103,0,177.4,90,182
17902,3,103,0,180.2,100,97
17903,3,103,0,183.9,97,171
17904,3,103,0,190.6,100,149
17905,3,103,0,196.0,104,154
17906,3,103,0,201.1,104,137
17907,3,103,0,208.9,104,118
17908,3,103,0,215.6,108,96
17909,3,103,0,224.9,111,58
17910,3,103,0,232.2,104,72
17911,3,103,0,239.4,108,87
17912,3,103,0,242.5,111,76
17913,3,103,0,247.2,108,76
17914,3,103,0,251.4,108,99
17915,3,103,0,260.3,108,82
17916,3,103,0,267.4,108,52
17917,3,103,0,271.4,104,70
17918,3,103,0,282.7,108,66
17919,3,103,0,286.6,108,68
17920,3,103,0,293.0,108,77
17921,3,103,0,301.9,104,99
17922,3,103,0,308.3,104,112
17923,3,103,0,312.6,100,147
17924,3,103,0,318.5,93,186
17925,3,103,0,322.7,93,219
17926,3,103,0,325.2,90,205
17927,3,103,0,328.6,93,146
17928,3,103,0,336.6,93,163
17929,3,103,0,339.8,100,161
17930,3,103,0,346.0,93,159
17931,3,103,0,353.5,79,211
17932,3,103,0,355.9,75,254
17933,3,103,0,359.0,72,237
17934,3,103,0,364.0,57,225
17935,3,103,0,367.6,64,181
17936,3,103,0,369.6,79,183
17937,3,103,0,373.6,88,6
17938,3,103,1,0.5,93,56
17939,3,103,1,1.7,90,85
17940,3,103,1,2.9,90,115
17941,3,103,1,6.1,52,188
17942,3,103,1,9.9,25,83
17943,3,103,1,9.9,50,52
17944,3,103,1,14.7,25,202
17945,3,103,1,15.5,64,138
17946,3,103,1,16.3,43,88
17947,3,103,1,18.2,54,156
17948,3,103,1,20.6,90,165
17949,3,103,1,24.8,90,207
17950,3,103,1,26.4,93,248
17951,3,103,1,29.3,93,220
17952,3,103,1,30.5,93,91
17953,3,103,1,30.5,93,99
17954,3,103,1,33.4,93,104
17955,3,103,1,33.9,64,206
17956,3,103,1,33.9,86,125
17957,3,103,1,37.6,32,172
17958,3,103,1,41.3,97,159
17959,3,103,1,44.7,90,142
17960,3,103,1,46.7,97,169
17961,3,103,1,49.2,75,174
17962,3,103,1,51.1,90,179
17963,3,103,1,53.2,7,5
17964,3,103,1,53.2,86,246
17965,3,103,1,55.7,82,182
17966,3,103,1,57.8,32,88
17967,3,103,1,57.8,61,84
17968,3,103,1,57.9,28,34
17969,3,103,1,57.9,68,79
17970,3,103,1,61.0,82,170
17971,3,103,1,63.3,86,145
17972,3,103,1,66.4,90,205
17973,3,103,1,68.1,90,157
17974,3,103,1,69.9,79,189
17975,3,103,1,75.0,72,212
17976,3,103,1,88.0,32,231
17977,3,103,1,92.8,90,136
17978,3,103,1,95.0,97,148
17979,3,103,1,98.0,104,103
17980,3,103,1,104.5,100,87
17981,3,103,1,112.3,104,100
17982,3,103,1,129.2,108,66
17983,3,103,1,138.9,100,107
17984,3,103,1,146.5,104,99
17985,3,103,1,157.2,108,101
17986,3,103,1,162.1,104,116
17987,3,103,1,166.4,97,189
17988,3,103,1,169.9,93,208
17989,3,103,1,177.4,104,133
17990,3,103,1,180.2,104,150
17991,3,103,1,183.9,100,159
17992,3,103,1,190.6,104,141
17993,3,103,1,196.0,104,149
17994,3,103,1,201.1,104,174
17995,3,103,1,208.9,104,153
17996,3,103,1,215.6,108,100
17997,3,103,1,224.9,108,88
17998,3,103,1,232.2,108,132
17999,3,103,1,239.4,109,106
18000,3,103,1,242.5,111,77
18001,3,103,1,247.2,108,80
18002,3,103,1,251.4,108,87
18003,3,103,1,260.3,108,88
18004,3,103,1,267.4,108,102
18005,3,103,1,271.4,108,70
18006,3,103,1,282.7,108,84
18007,3,103,1,286.6,111,76
18008,3,103,1,293.0,104,110
18009,3,103,1,301.9,108,121
18010,3,103,1,308.3,108,134
18011,3,103,1,312.6,97,141
18012,3,103,1,318.5,93,176
18013,3,103,1,322.7,97,176
18014,3,103,1,325.2,100,126
18015,3,103,1,328.6,97,140
18016,3,103,1,336.6,100,175
18017,3,103,1,339.8,100,174
18018,3,103,1,346.0,97,177
18019,3,103,1,353.5,93,175
18020,3,103,1,356.1,90,179
18021,3,103,1,359.0,97,198
18022,3,103,1,364.0,90,192
18023,3,103,1,367.6,93,194
18024,3,103,1,368.6,81,16
18025,3,104,0,1.7,93,55
18026,3,104,0,2.9,90,72
18027,3,104,0,6.1,93,90
18028,3,104,0,9.9,90,114
18029,3,104,0,14.7,93,50
18030,3,104,0,15.5,79,174
18031,3,104,0,17.4,104,19
18032,3,104,0,20.0,88,50
18033,3,104,0,20.8,10,159
18034,3,104,0,21.3,36,140
18035,3,104,0,23.3,64,152
18036,3,104,0,25.6,36,272
18037,3,104,0,27.1,25,249
18038,3,104,0,29.3,14,206
18039,3,104,0,33.3,54,70
18040,3,104,0,34.0,43,156
18041,3,104,0,34.0,36,174
18042,3,104,0,37.6,75,327
18043,3,104,0,41.3,93,192
18044,3,104,0,44.7,82,70
18045,3,104,0,44.7,90,88
18046,3,104,0,46.7,82,188
18047,3,104,0,49.2,90,184
18048,3,104,0,51.1,93,193
18049,3,104,0,53.2,90,201
18050,3,104,0,55.7,82,274
18051,3,104,0,55.7,0,5
18052,3,104,0,57.9,100,86
18053,3,104,0,58.4,86,191
18054,3,104,0,60.8,79,61
18055,3,104,0,60.8,86,54
18056,3,104,0,63.3,75,133
18057,3,104,0,63.3,72,25
18058,3,104,0,66.4,93,125
18059,3,104,0,68.1,93,157
18060,3,104,0,69.9,97,58
18061,3,104,0,75.0,100,82
18062,3,104,0,75.0,100,74
18063,3,104,0,88.0,97,131
18064,3,104,0,92.8,93,127
18065,3,104,0,95.6,93,152
18066,3,104,0,97.9,86,133
18067,3,104,0,104.5,72,220
18068,3,104,0,112.3,97,133
18069,3,104,0,129.2,104,109
18070,3,104,0,138.9,104,108
18071,3,104,0,146.5,100,147
18072,3,104,0,157.2,100,135
18073,3,104,0,162.1,100,162
18074,3,104,0,166.4,93,152
18075,3,104,0,169.9,93,210
18076,3,104,0,177.4,90,181
18077,3,104,0,180.2,100,112
18078,3,104,0,183.9,104,144
18079,3,104,0,190.6,100,147
18080,3,104,0,196.0,104,165
18081,3,104,0,201.1,108,131
18082,3,104,0,208.9,104,104
18083,3,104,0,215.6,108,92
18084,3,104,0,224.9,108,63
18085,3,104,0,232.2,108,70
18086,3,104,0,239.4,108,69
18087,3,104,0,242.5,111,89
18088,3,104,0,247.2,108,70
18089,3,104,0,251.4,104,91
18090,3,104,0,260.3,108,68
18091,3,104,0,267.4,104,61
18092,3,104,0,271.4,104,94
18093,3,104,0,282.7,108,59
18094,3,104,0,286.6,108,87
18095,3,104,0,293.0,108,84
18096,3,104,0,301.9,106,108
18097,3,104,0,308.3,100,135
18098,3,104,0,312.6,104,137
18099,3,104,0,318.5,97,164
18100,3,104,0,322.7,93,234
18101,3,104,0,325.2,90,215
18102,3,104,0,328.6,97,144
18103,3,104,0,336.6,100,130
18104,3,104,0,339.8,97,159
18105,3,104,0,346.0,82,166
18106,3,104,0,353.5,79,211
18107,3,104,0,355.9,79,235
18108,3,104,0,359.0,75,207
18109,3,104,0,364.0,61,207
18110,3,104,0,367.6,72,183
18111,3,104,0,369.6,79,153
18112,3,104,0,373.6,82,11
18113,3,104,1,0.5,90,62
18114,3,104,1,1.7,90,93
18115,3,104,1,2.9,90,117
18116,3,104,1,6.1,72,155
18117,3,104,1,9.9,21,92
18118,3,104,1,9.9,54,69
18119,3,104,1,14.7,28,199
18120,3,104,1,15.5,61,147
18121,3,104,1,16.3,39,69
18122,3,104,1,18.2,54,140
18123,3,104,1,20.6,90,162
18124,3,104,1,24.8,90,232
18125,3,104,1,26.4,93,252
18126,3,104,1,29.3,90,203
18127,3,104,1,30.5,90,87
18128,3,104,1,30.5,93,91
18129,3,104,1,33.4,93,111
18130,3,104,1,33.9,46,245
18131,3,104,1,33.9,90,144
18132,3,104,1,37.6,25,91
18133,3,104,1,41.3,97,144
18134,3,104,1,44.7,93,157
18135,3,104,1,46.7,97,179
18136,3,104,1,49.2,75,179
18137,3,104,1,51.1,90,169
18138,3,104,1,53.2,3,10
18139,3,104,1,53.2,90,237
18140,3,104,1,55.7,82,165
18141,3,104,1,57.8,28,81
18142,3,104,1,57.8,46,55
18143,3,104,1,57.9,28,28
18144,3,104,1,57.9,57,103
18145,3,104,1,61.0,90,132
18146,3,104,1,63.3,90,125
18147,3,104,1,66.4,93,179
18148,3,104,1,68.1,90,117
18149,3,104,1,69.9,86,194
18150,3,104,1,75.0,68,246
18151,3,104,1,88.0,36,249
18152,3,104,1,92.8,90,112
18153,3,104,1,95.0,95,126
18154,3,104,1,98.0,100,109
18155,3,104,1,104.5,104,93
18156,3,104,1,112.3,100,87
18157,3,104,1,129.2,104,96
18158,3,104,1,138.9,108,78
18159,3,104,1,146.5,104,97
18160,3,104,1,157.2,108,83
18161,3,104,1,162.1,104,103
18162,3,104,1,166.4,97,191
18163,3,104,1,169.9,93,199
18164,3,104,1,177.4,100,134
18165,3,104,1,180.2,100,148
18166,3,104,1,183.9,100,148
18167,3,104,1,190.6,100,169
18168,3,104,1,196.0,100,153
18169,3,104,1,201.1,104,143
18170,3,104,1,208.9,104,145
18171,3,104,1,215.6,104,120
18172,3,104,1,224.9,104,107
18173,3,104,1,232.2,108,95
18174,3,104,1,239.4,108,98
18175,3,104,1,242.5,108,90
18176,3,104,1,247.2,104,96
18177,3,104,1,251.4,108,81
18178,3,104,1,260.3,108,80
18179,3,104,1,267.4,108,85
18180,3,104,1,271.4,108,76
18181,3,104,1,282.7,104,90
18182,3,104,1,286.6,111,67
18183,3,104,1,293.0,108,118
18184,3,104,1,301.9,104,127
18185,3,104,1,308.3,108,124
18186,3,104,1,312.6,100,136
18187,3,104,1,318.5,93,174
18188,3,104,1,322.7,97,183
18189,3,104,1,325.2,100,145
18190,3,104,1,328.6,97,138
18191,3,104,1,336.6,100,182
18192,3,104,1,339.8,100,143
18193,3,104,1,346.0,93,159
18194,3,104,1,353.5,97,146
18195,3,104,1,356.1,93,164
18196,3,104,1,359.0,90,189
18197,3,104,1,364.0,90,165
18198,3,104,1,367.6,93,177
18199,3,104,1,368.6,86,21
18200,3,105,0,1.7,90,47
18201,3,105,0,2.9,90,60
18202,3,105,0,6.1,93,60
18203,3,105,0,9.9,90,106
18204,3,105,0,14.7,90,78
18205,3,105,0,15.5,75,173
18206,3,105,0,17.4,104,15
18207,3,105,0,20.0,90,49
18208,3,105,0,20.8,14,176
18209,3,105,0,21.3,39,144
18210,3,105,0,23.3,61,150
18211,3,105,0,25.6,32,253
18212,3,105,0,27.1,25,248
18213,3,105,0,29.3,14,171
18214,3,105,0,33.3,50,78
18215,3,105,0,34.0,54,180
18216,3,105,0,34.0,36,136
18217,3,105,0,37.6,75,353
18218,3,105,0,41.3,90,180
18219,3,105,0,44.7,82,103
18220,3,105,0,44.7,93,79
18221,3,105,0,46.7,86,171
18222,3,105,0,49.2,90,192
18223,3,105,0,51.1,93,197
18224,3,105,0,53.2,86,219
18225,3,105,0,55.7,82,300
18226,3,105,0,55.7,0,8
18227,3,105,0,57.9,100,101
18228,3,105,0,58.4,86,185
18229,3,105,0,60.8,82,55
18230,3,105,0,60.8,93,47
18231,3,105,0,63.3,72,140
18232,3,105,0,63.3,72,46
18233,3,105,0,66.4,90,120
18234,3,105,0,68.1,93,159
18235,3,105,0,69.9,97,61
18236,3,105,0,75.0,100,87
18237,3,105,0,75.0,97,69
18238,3,105,0,88.0,97,114
18239,3,105,0,92.8,93,147
18240,3,105,0,95.6,93,116
18241,3,105,0,97.9,86,132
18242,3,105,0,104.5,64,209
18243,3,105,0,112.3,100,117
18244,3,105,0,129.2,100,136
18245,3,105,0,138.9,104,120
18246,3,105,0,146.5,104,125
18247,3,105,0,157.2,97,171
18248,3,105,0,162.1,100,183
18249,3,105,0,166.4,93,168
18250,3,105,0,169.9,97,206
18251,3,105,0,177.4,93,178
18252,3,105,0,180.2,100,106
18253,3,105,0,183.9,97,147
18254,3,105,0,190.6,100,156
18255,3,105,0,196.0,104,144
18256,3,105,0,201.1,108,114
18257,3,105,0,208.9,104,111
18258,3,105,0,215.6,104,115
18259,3,105,0,224.9,111,76
18260,3,105,0,232.2,104,66
18261,3,105,0,239.4,108,84
18262,3,105,0,242.5,111,94
18263,3,105,0,247.2,108,67
18264,3,105,0,251.4,104,80
18265,3,105,0,260.3,108,91
18266,3,105,0,267.4,108,74
18267,3,105,0,271.4,104,72
18268,3,105,0,282.7,108,67
18269,3,105,0,286.6,108,86
18270,3,105,0,293.0,108,96
18271,3,105,0,301.9,100,136
18272,3,105,0,308.3,108,108
18273,3,105,0,312.6,100,129
18274,3,105,0,318.5,93,185
18275,3,105,0,322.7,93,235
18276,3,105,0,325.2,90,172
18277,3,105,0,328.6,97,111
18278,3,105,0,336.6,93,124
18279,3,105,0,339.8,97,200
18280,3,105,0,346.0,90,198
18281,3,105,0,353.5,72,217
18282,3,105,0,355.9,86,189
18283,3,105,0,359.0,75,199
18284,3,105,0,364.0,64,197
18285,3,105,0,367.6,75,149
18286,3,105,0,369.6,82,171
18287,3,105,0,373.6,82,8
18288,3,105,1,0.5,86,47
18289,3,105,1,1.7,86,65
18290,3,105,1,2.9,90,117
18291,3,105,1,6.1,82,149
18292,3,105,1,9.9,25,90
18293,3,105,1,9.9,57,49
18294,3,105,1,14.7,25,185
18295,3,105,1,15.5,64,130
18296,3,105,1,16.3,39,75
18297,3,105,1,18.2,54,139
18298,3,105,1,20.6,90,158
18299,3,105,1,24.8,93,210
18300,3,105,1,26.4,93,218
18301,3,105,1,29.3,90,233
18302,3,105,1,30.5,90,76
18303,3,105,1,30.5,93,88
18304,3,105,1,33.4,93,83
18305,3,105,1,33.9,32,272
18306,3,105,1,33.9,88,110
18307,3,105,1,37.6,25,109
18308,3,105,1,41.3,100,88
18309,3,105,1,44.7,93,155
18310,3,105,1,46.7,104,138
18311,3,105,1,49.2,75,176
18312,3,105,1,51.1,79,196
18313,3,105,1,53.2,5,10
18314,3,105,1,53.2,82,227
18315,3,105,1,55.7,72,134
18316,3,105,1,57.8,25,61
18317,3,105,1,57.8,32,61
18318,3,105,1,57.9,25,21
18319,3,105,1,57.9,54,97
18320,3,105,1,61.0,90,133
18321,3,105,1,63.3,90,85
18322,3,105,1,66.4,93,146
18323,3,105,1,68.1,90,105
18324,3,105,1,69.9,90,165
18325,3,105,1,75.0,64,230
18326,3,105,1,88.0,39,249
18327,3,105,1,92.8,90,155
18328,3,105,1,95.0,93,126
18329,3,105,1,98.0,100,114
18330,3,105,1,104.5,104,95
18331,3,105,1,112.3,100,105
18332,3,105,1,129.2,104,70
18333,3,105,1,138.9,104,94
18334,3,105,1,146.5,108,77
18335,3,105,1,157.2,104,117
18336,3,105,1,162.1,104,122
18337,3,105,1,166.4,97,175
18338,3,105,1,169.9,93,218
18339,3,105,1,177.4,104,137
18340,3,105,1,180.2,104,139
18341,3,105,1,183.9,104,129
18342,3,105,1,190.6,104,152
18343,3,105,1,196.0,100,172
18344,3,105,1,201.1,104,159
18345,3,105,1,208.9,104,147
18346,3,105,1,215.6,104,139
18347,3,105,1,224.9,100,126
18348,3,105,1,232.2,108,106
18349,3,105,1,239.4,111,89
18350,3,105,1,242.5,111,97
18351,3,105,1,247.2,104,100
18352,3,105,1,251.4,108,89
18353,3,105,1,260.3,108,65
18354,3,105,1,267.4,108,74
18355,3,105,1,271.4,108,66
18356,3,105,1,282.7,108,92
18357,3,105,1,286.6,108,91
18358,3,105,1,293.0,108,100
18359,3,105,1,301.9,104,115
18360,3,105,1,308.3,104,129
18361,3,105,1,312.6,97,149
18362,3,105,1,318.5,97,171
18363,3,105,1,322.7,100,160
18364,3,105,1,325.2,100,129
18365,3,105,1,328.6,97,154
18366,3,105,1,336.6,100,165
18367,3,105,1,339.8,97,142
18368,3,105,1,346.0,90,156
18369,3,105,1,353.5,90,172
18370,3,105,1,356.1,90,162
18371,3,105,1,359.0,93,165
18372,3,105,1,364.0,86,191
18373,3,105,1,367.6,90,189
18374,3,105,1,368.6,79,25
18375,3,106,0,1.7,90,55
18376,3,106,0,2.9,90,76
18377,3,106,0,6.1,93,89
18378,3,106,0,9.9,90,101
18379,3,106,0,14.7,90,49
18380,3,106,0,15.5,75,162
18381,3,106,0,17.4,104,15
18382,3,106,0,20.0,86,59
18383,3,106,0,20.8,21,163
18384,3,106,0,21.3,43,120
18385,3,106,0,23.3,57,147
18386,3,106,0,25.6,36,270
18387,3,106,0,27.1,21,220
18388,3,106,0,29.3,14,208
18389,3,106,0,33.3,46,83
18390,3,106,0,34.0,68,166
18391,3,106,0,34.0,39,153
18392,3,106,0,37.6,79,356
18393,3,106,0,41.3,90,146
18394,3,106,0,44.7,82,73
18395,3,106,0,44.7,93,73
18396,3,106,0,46.7,82,163
18397,3,106,0,49.2,90,195
18398,3,106,0,51.1,93,200
18399,3,106,0,53.2,86,212
18400,3,106,0,55.7,82,300
18401,3,106,0,55.7,0,11
18402,3,106,0,57.9,97,102
18403,3,106,0,58.4,90,185
18404,3,106,0,60.8,79,62
18405,3,106,0,60.8,90,47
18406,3,106,0,63.3,75,119
18407,3,106,0,63.3,75,41
18408,3,106,0,66.4,93,116
18409,3,106,0,68.1,93,139
18410,3,106,0,69.9,95,56
18411,3,106,0,75.0,100,74
18412,3,106,0,75.0,93,86
18413,3,106,0,88.0,97,144
18414,3,106,0,92.8,86,142
18415,3,106,0,95.6,90,150
18416,3,106,0,97.9,86,158
18417,3,106,0,104.5,68,227
18418,3,106,0,112.3,95,126
18419,3,106,0,129.2,100,124
18420,3,106,0,138.9,104,121
18421,3,106,0,146.5,100,166
18422,3,106,0,157.2,100,125
18423,3,106,0,162.1,104,159
18424,3,106,0,166.4,100,161
18425,3,106,0,169.9,97,173
18426,3,106,0,177.4,93,162
18427,3,106,0,180.2,104,121
18428,3,106,0,183.9,100,133
18429,3,106,0,190.6,104,131
18430,3,106,0,196.0,108,149
18431,3,106,0,201.1,108,129
18432,3,106,0,208.9,104,126
18433,3,106,0,215.6,108,101
18434,3,106,0,224.9,108,74
18435,3,106,0,232.2,104,77
18436,3,106,0,239.4,108,93
18437,3,106,0,242.5,108,76
18438,3,106,0,247.2,108,83
18439,3,106,0,251.4,108,107
18440,3,106,0,260.3,108,91
18441,3,106,0,267.4,104,64
18442,3,106,0,271.4,104,90
18443,3,106,0,282.7,108,62
18444,3,106,0,286.6,108,119
18445,3,106,0,293.0,104,97
18446,3,106,0,301.9,108,109
18447,3,106,0,308.3,104,124
18448,3,106,0,312.6,100,148
18449,3,106,0,318.5,97,172
18450,3,106,0,322.7,97,174
18451,3,106,0,325.2,86,192
18452,3,106,0,328.6,97,147
18453,3,106,0,336.6,93,148
18454,3,106,0,339.8,100,183
18455,3,106,0,346.0,90,184
18456,3,106,0,353.5,68,191
18457,3,106,0,355.9,82,180
18458,3,106,0,359.0,72,180
18459,3,106,0,364.0,72,179
18460,3,106,0,367.6,79,175
18461,3,106,0,369.6,79,167
18462,3,106,0,373.6,82,13
18463,3,106,1,0.5,90,63
18464,3,106,1,1.7,90,95
18465,3,106,1,2.9,86,124
18466,3,106,1,6.1,86,134
18467,3,106,1,9.9,25,75
18468,3,106,1,9.9,64,50
18469,3,106,1,14.7,25,176
18470,3,106,1,15.5,61,103
18471,3,106,1,16.3,36,72
18472,3,106,1,18.2,50,134
18473,3,106,1,20.6,93,144
18474,3,106,1,24.8,90,210
18475,3,106,1,26.4,93,205
18476,3,106,1,29.3,90,196
18477,3,106,1,30.5,90,79
18478,3,106,1,30.5,93,89
18479,3,106,1,33.4,90,96
18480,3,106,1,33.9,32,388
18481,3,106,1,33.9,86,146
18482,3,106,1,37.6,50,198
18483,3,106,1,41.3,93,134
18484,3,106,1,44.7,93,146
18485,3,106,1,46.7,100,133
18486,3,106,1,49.2,81,130
18487,3,106,1,51.1,82,194
18488,3,106,1,53.2,3,2
18489,3,106,1,53.2,68,251
18490,3,106,1,55.7,45,126
18491,3,106,1,57.8,21,69
18492,3,106,1,57.8,32,64
18493,3,106,1,57.9,21,23
18494,3,106,1,57.9,50,93
18495,3,106,1,61.0,86,142
18496,3,106,1,63.3,93,81
18497,3,106,1,66.4,97,130
18498,3,106,1,68.1,93,85
18499,3,106,1,69.9,93,139
18500,3,106,1,75.0,61,253
18501,3,106,1,88.0,39,240
18502,3,106,1,92.8,90,134
18503,3,106,1,95.0,93,146
18504,3,106,1,98.0,100,124
18505,3,106,1,104.5,100,85
18506,3,106,1,112.3,104,87
18507,3,106,1,129.2,100,99
18508,3,106,1,138.9,104,82
18509,3,106,1,146.5,104,101
18510,3,106,1,157.2,104,84
18511,3,106,1,162.1,108,110
18512,3,106,1,166.4,97,202
18513,3,106,1,169.9,93,171
18514,3,106,1,177.4,104,138
18515,3,106,1,180.2,104,145
18516,3,106,1,183.9,90,144
18517,3,106,1,190.6,104,130
18518,3,106,1,196.0,100,178
18519,3,106,1,201.1,100,156
18520,3,106,1,208.9,104,146
18521,3,106,1,215.6,104,122
18522,3,106,1,224.9,104,124
18523,3,106,1,232.2,104,119
18524,3,106,1,239.4,108,91
18525,3,106,1,242.5,109,74
18526,3,106,1,247.2,104,99
18527,3,106,1,251.4,108,99
18528,3,106,1,260.3,108,70
18529,3,106,1,267.4,108,84
18530,3,106,1,271.4,108,60
18531,3,106,1,282.7,108,80
18532,3,106,1,286.6,108,77
18533,3,106,1,293.0,104,119
18534,3,106,1,301.9,108,113
18535,3,106,1,308.3,108,136
18536,3,106,1,312.6,100,128
18537,3,106,1,318.5,93,163
18538,3,106,1,322.7,97,168
18539,3,106,1,325.2,104,112
18540,3,106,1,328.6,97,138
18541,3,106,1,336.6,100,206
18542,3,106,1,339.8,97,128
18543,3,106,1,346.0,93,126
18544,3,106,1,353.5,93,153
18545,3,106,1,356.1,90,160
18546,3,106,1,359.0,93,151
18547,3,106,1,364.0,93,170
18548,3,106,1,367.6,93,156
18549,3,106,1,368.6,82,22
18550,3,107,0,1.7,93,47
18551,3,107,0,2.9,93,49
18552,3,107,0,6.1,93,53
18553,3,107,0,9.9,86,92
18554,3,107,0,14.7,90,58
18555,3,107,0,15.5,82,135
18556,3,107,0,17.4,104,18
18557,3,107,0,20.0,86,46
18558,3,107,0,20.8,25,167
18559,3,107,0,21.3,43,120
18560,3,107,0,23.3,57,139
18561,3,107,0,25.6,32,274
18562,3,107,0,27.1,21,220
18563,3,107,0,29.3,14,189
18564,3,107,0,33.3,43,64
18565,3,107,0,34.0,82,147
18566,3,107,0,34.0,39,141
18567,3,107,0,37.6,75,339
18568,3,107,0,41.3,90,180
18569,3,107,0,44.7,82,83
18570,3,107,0,44.7,93,67
18571,3,107,0,46.7,86,169
18572,3,107,0,49.2,90,198
18573,3,107,0,51.1,93,188
18574,3,107,0,53.2,90,187
18575,3,107,0,55.7,90,263
18576,3,107,0,55.7,0,11
18577,3,107,0,57.9,97,99
18578,3,107,0,58.4,82,179
18579,3,107,0,60.8,79,58
18580,3,107,0,60.8,86,66
18581,3,107,0,63.3,79,133
18582,3,107,0,63.3,75,38
18583,3,107,0,66.4,90,136
18584,3,107,0,68.1,93,162
18585,3,107,0,69.9,97,68
18586,3,107,0,75.0,100,91
18587,3,107,0,75.0,97,87
18588,3,107,0,88.0,97,143
18589,3,107,0,92.8,77,166
18590,3,107,0,95.6,97,129
18591,3,107,0,97.9,90,131
18592,3,107,0,104.5,86,226
18593,3,107,0,112.3,97,125
18594,3,107,0,129.2,104,133
18595,3,107,0,138.9,100,151
18596,3,107,0,146.5,104,103
18597,3,107,0,157.2,97,144
18598,3,107,0,162.1,104,123
18599,3,107,0,166.4,97,118
18600,3,107,0,169.9,97,201
18601,3,107,0,177.4,93,178
18602,3,107,0,180.2,104,103
18603,3,107,0,183.9,104,141
18604,3,107,0,190.6,100,133
18605,3,107,0,196.0,104,143
18606,3,107,0,201.1,104,129
18607,3,107,0,208.9,104,104
18608,3,107,0,215.6,108,105
18609,3,107,0,224.9,108,75
18610,3,107,0,232.2,104,90
18611,3,107,0,239.4,108,75
18612,3,107,0,242.5,108,90
18613,3,107,0,247.2,106,76
18614,3,107,0,251.4,108,77
18615,3,107,0,260.3,108,83
18616,3,107,0,267.4,108,83
18617,3,107,0,271.4,104,91
18618,3,107,0,282.7,108,98
18619,3,107,0,286.6,108,88
18620,3,107,0,293.0,108,73
18621,3,107,0,301.9,104,117
18622,3,107,0,308.3,104,122
18623,3,107,0,312.6,100,130
18624,3,107,0,318.5,97,130
18625,3,107,0,322.7,90,210
18626,3,107,0,325.2,93,216
18627,3,107,0,328.6,97,161
18628,3,107,0,336.6,97,152
18629,3,107,0,339.8,97,163
18630,3,107,0,346.0,90,179
18631,3,107,0,353.5,68,185
18632,3,107,0,355.9,79,178
18633,3,107,0,359.0,72,188
18634,3,107,0,364.0,68,172
18635,3,107,0,367.6,82,169
18636,3,107,0,369.6,82,142
18637,3,107,0,373.6,79,12
18638,3,107,1,0.5,86,64
18639,3,107,1,1.7,90,86
18640,3,107,1,2.9,90,104
18641,3,107,1,6.1,90,157
18642,3,107,1,9.9,32,85
18643,3,107,1,9.9,75,53
18644,3,107,1,14.7,25,158
18645,3,107,1,15.5,57,115
18646,3,107,1,16.3,32,79
18647,3,107,1,18.2,50,138
18648,3,107,1,20.6,86,151
18649,3,107,1,24.8,90,193
18650,3,107,1,26.4,93,230
18651,3,107,1,29.3,90,182
18652,3,107,1,30.5,90,79
18653,3,107,1,30.5,97,79
18654,3,107,1,33.4,90,97
18655,3,107,1,33.9,39,324
18656,3,107,1,33.9,86,137
18657,3,107,1,37.6,46,185
18658,3,107,1,41.3,90,203
18659,3,107,1,44.7,93,136
18660,3,107,1,46.7,97,143
18661,3,107,1,49.2,86,154
18662,3,107,1,51.1,82,164
18663,3,107,1,53.2,5,6
18664,3,107,1,53.2,61,204
18665,3,107,1,55.7,28,106
18666,3,107,1,57.8,21,108
18667,3,107,1,57.8,28,47
18668,3,107,1,57.9,21,48
18669,3,107,1,57.9,43,96
18670,3,107,1,61.0,90,132
18671,3,107,1,63.3,79,128
18672,3,107,1,66.4,93,129
18673,3,107,1,68.1,93,79
18674,3,107,1,69.9,97,114
18675,3,107,1,75.0,61,215
18676,3,107,1,88.0,43,256
18677,3,107,1,92.8,86,150
18678,3,107,1,95.0,93,154
18679,3,107,1,98.0,100,108
18680,3,107,1,104.5,100,116
18681,3,107,1,112.3,100,105
18682,3,107,1,129.2,104,90
18683,3,107,1,138.9,100,104
18684,3,107,1,146.5,102,80
18685,3,107,1,157.2,104,86
18686,3,107,1,162.1,104,106
18687,3,107,1,166.4,100,165
18688,3,107,1,169.9,90,214
18689,3,107,1,177.4,108,135
18690,3,107,1,180.2,104,145
18691,3,107,1,183.9,82,128
18692,3,107,1,190.6,104,152
18693,3,107,1,196.0,100,141
18694,3,107,1,201.1,100,182
18695,3,107,1,208.9,100,152
18696,3,107,1,215.6,104,127
18697,3,107,1,224.9,104,119
18698,3,107,1,232.2,106,132
18699,3,107,1,239.4,108,116
18700,3,107,1,242.5,111,90
18701,3,107,1,247.2,102,92
18702,3,107,1,251.4,108,78
18703,3,107,1,260.3,104,88
18704,3,107,1,267.4,108,101
18705,3,107,1,271.4,108,65
18706,3,107,1,282.7,108,67
18707,3,107,1,286.6,108,52
18708,3,107,1,293.0,108,103
